Sample_no,조사일,주차,생장길이,줄기직경,개화군
9,20220413,32주차,0,0,0
12,20170312,30주차,0,0,0
19,20170319,31주차,0,0,0
23,20170326,32주차,0,0,0
27,20170430,37주차,0,0,0
28,20170507,38주차,0,0,0
29,20170507,38주차,0,0,0
30,20170507,38주차,0,0,0
31,20170507,38주차,0,0,0
40,20170319,31주차,0,0,0
42,20170319,31주차,0,0,0
56,20170326,34주차,0,0,0
57,20170326,34주차,0,0,0
71,20170430,39주차,0,0,0
75,20170319,33주차,0,0,0
85,20191022,11주차,0,0,0
96,20191112,14주차,0,0,0
97,20191112,14주차,0,0,0
101,20191119,15주차,0,0,0
103,20191119,15주차,0,0,0
107,20191126,16주차,0,0,0
110,20191203,17주차,0,0,0
111,20191203,17주차,0,0,0
116,20191217,19주차,0,0,0
118,20191217,19주차,0,0,0
124,20191231,21주차,0,0,0
134,20170219,21주차,0,0,0
137,20170226,22주차,0,0,0
139,20170226,22주차,0,0,0
143,20170305,23주차,0,0,0
149,20170319,25주차,0,0,0
152,20170409,28주차,0,0,0
153,20170409,28주차,0,0,0
154,20170409,28주차,0,0,0
159,20170507,32주차,0,0,0
170,20170528,35주차,0,0,0
173,20171029,57주차,0,0,0
174,20171029,57주차,0,0,0
176,20171105,58주차,0,0,0
185,20171119,60주차,0,0,0
189,20171126,61주차,0,0,0
190,20171126,61주차,0,0,0
191,20171126,61주차,0,0,0
193,20171203,62주차,0,0,0
198,20171210,63주차,0,0,0
201,20171217,64주차,0,0,0
203,20171217,64주차,0,0,0
204,20171224,65주차,0,0,0
207,20171224,65주차,0,0,0
216,20180211,72주차,0,0,0
223,20181014,3주차,0,0,0
225,20181015,3주차,0,0,0
228,20181022,4주차,0,0,0
231,20181022,4주차,0,0,0
232,20181029,5주차,0,0,0
238,20181105,6주차,0,0,0
241,20181112,7주차,0,0,0
244,20181119,8주차,0,0,0
247,20181119,8주차,0,0,0
249,20181126,9주차,0,0,0
250,20181126,9주차,0,0,0
256,20181210,11주차,0,0,0
258,20181210,11주차,0,0,0
259,20181210,11주차,0,0,0
261,20181217,12주차,0,0,0
264,20210207,7주차,0,0,0
267,20210207,7주차,0,0,0
268,20210215,8주차,0,0,0
269,20210215,8주차,0,0,0
270,20210215,8주차,0,0,0
275,20210222,9주차,0,0,0
277,20210301,10주차,0,0,0
287,20210315,12주차,0,0,0
289,20210322,13주차,0,0,0
290,20210322,13주차,0,0,0
310,20210510,20주차,0,0,0
320,20170312,28주차,0,0,0
321,20170312,28주차,0,0,0
322,20170312,28주차,0,0,0
329,20170326,30주차,0,0,0
330,20170326,30주차,0,0,0
334,20170402,31주차,0,0,0
336,20170409,32주차,0,0,0
341,20170416,33주차,0,0,0
345,20170423,34주차,0,0,0
347,20170423,34주차,0,0,0
354,20170507,36주차,0,0,0
355,20170507,36주차,0,0,0
356,20170910,4주차,0,0,0
361,20171001,7주차,0,0,0
363,20171001,7주차,0,0,0
365,20171008,8주차,0,0,0
367,20171008,8주차,0,0,0
368,20171015,9주차,0,0,0
371,20171015,9주차,0,0,0
372,20171022,10주차,0,0,0
382,20171105,12주차,0,0,0
391,20171119,14주차,0,0,0
396,20171203,16주차,0,0,0
399,20171203,16주차,0,0,0
401,20171210,17주차,0,0,0
402,20171210,17주차,0,0,0
409,20171224,19주차,0,0,0
415,20171224,19주차,0,0,0
417,20171231,20주차,0,0,0
418,20171231,20주차,0,0,0
420,20180107,21주차,0,0,0
427,20180114,22주차,0,0,0
430,20180121,23주차,0,0,0
431,20180121,23주차,0,0,0
437,20180204,25주차,0,0,0
451,20180225,28주차,0,0,0
454,20181007,2주차,0,0,0
456,20181008,3주차,0,0,0
463,20181015,4주차,0,0,0
467,20181022,5주차,0,0,0
478,20181112,8주차,0,0,0
487,20181126,10주차,0,0,0
491,20181203,11주차,0,0,0
496,20181217,13주차,0,0,0
497,20181217,13주차,0,0,0
507,20181231,15주차,0,0,0
514,20190114,17주차,0,0,0
515,20190114,17주차,0,0,0
525,20190211,21주차,0,0,0
533,20190225,23주차,0,0,0
536,20190304,24주차,0,0,0
542,20190311,25주차,0,0,0
546,20190318,26주차,0,0,0
552,20190401,28주차,0,0,0
559,20190408,29주차,0,0,0
564,20170312,16주차,0,0,0
565,20170312,16주차,0,0,0
569,20170319,17주차,0,0,0
571,20170319,17주차,0,0,0
572,20170326,18주차,0,0,0
575,20170326,18주차,0,0,0
585,20170305,23주차,0,0,0
587,20170305,23주차,0,0,0
588,20170312,24주차,0,0,0
589,20170312,24주차,0,0,0
592,20170319,25주차,0,0,0
593,20170319,25주차,0,0,0
596,20170326,26주차,0,0,0
599,20170326,26주차,0,0,0
603,20170402,27주차,0,0,0
610,20170416,29주차,0,0,0
612,20170423,30주차,0,0,0
628,20170521,34주차,0,0,0
629,20170521,34주차,0,0,0
633,20171029,57주차,0,0,0
634,20171029,57주차,0,0,0
636,20171105,58주차,0,0,0
639,20171105,58주차,0,0,0
642,20171112,59주차,0,0,0
645,20171119,60주차,0,0,0
646,20171119,60주차,0,0,0
648,20171126,61주차,0,0,0
650,20171126,61주차,0,0,0
651,20171126,61주차,0,0,0
652,20171203,62주차,0,0,0
654,20171203,62주차,0,0,0
658,20171210,63주차,0,0,0
660,20171217,64주차,0,0,0
671,20171231,66주차,0,0,0
673,20180107,67주차,0,0,0
674,20180107,67주차,0,0,0
683,20180121,69주차,0,0,0
689,20180204,71주차,0,0,0
690,20180204,71주차,0,0,0
691,20180204,71주차,0,0,0
705,20181014,2주차,0,0,0
712,20181022,3주차,0,0,0
713,20181022,3주차,0,0,0
715,20181022,3주차,0,0,0
722,20181105,5주차,0,0,0
723,20181105,5주차,0,0,0
725,20181112,6주차,0,0,0
727,20181112,6주차,0,0,0
728,20181119,7주차,0,0,0
729,20181119,7주차,0,0,0
730,20181119,7주차,0,0,0
732,20181126,8주차,0,0,0
735,20181126,8주차,0,0,0
741,20181210,10주차,0,0,0
744,20181217,11주차,0,0,0
750,20210106,15주차,0,0,0
755,20210203,19주차,0,0,0
757,20210210,20주차,0,0,0
779,20210421,30주차,0,0,0
781,20210429,31주차,0,0,0
783,20210429,31주차,0,0,0
789,20210623,39주차,0,0,0
790,20210623,39주차,0,0,0
793,20181007,8주차,0,0,0
794,20181007,8주차,0,0,0
795,20181007,8주차,0,0,0
805,20181101,11주차,0,0,0
809,20181108,12주차,0,0,0
811,20181108,12주차,0,0,0
812,20181113,13주차,0,0,0
815,20181113,13주차,0,0,0
819,20181121,14주차,0,0,0
826,20181204,16주차,0,0,0
829,20181211,17주차,0,0,0
831,20181211,17주차,0,0,0
836,20181228,19주차,0,0,0
841,20190103,20주차,0,0,0
842,20190103,20주차,0,0,0
846,20190110,21주차,0,0,0
847,20190110,21주차,0,0,0
863,20190314,30주차,0,0,0
864,20190321,31주차,0,0,0
868,20190329,32주차,0,0,0
869,20190329,32주차,0,0,0
872,20190404,33주차,0,0,0
878,20190411,34주차,0,0,0
879,20190411,34주차,0,0,0
884,20190502,37주차,0,0,0
896,20181015,18주차,0,0,0
904,20181029,20주차,0,0,0
908,20181105,21주차,0,0,0
910,20181105,21주차,0,0,0
921,20181210,26주차,0,0,0
929,20181224,28주차,0,0,0
931,20181224,28주차,0,0,0
935,20181231,29주차,0,0,0
936,20190107,30주차,0,0,0
940,20190114,31주차,0,0,0
949,20190204,34주차,0,0,0
951,20190204,34주차,0,0,0
961,20190325,41주차,0,0,0
962,20190325,41주차,0,0,0
969,20190408,43주차,0,0,0
972,20190415,44주차,0,0,0
973,20190415,44주차,0,0,0
975,20190415,44주차,0,0,0
976,20190422,45주차,0,0,0
985,20220113,1주차,0,0,0
986,20220113,1주차,0,0,0
997,20220331,11주차,0,0,0
1000,20181007,10주차,0,0,0
1005,20181010,11주차,0,0,0
1009,20181016,12주차,0,0,0
1010,20181016,12주차,0,0,0
1011,20181016,12주차,0,0,0
1014,20181022,13주차,0,0,0
1015,20181022,13주차,0,0,0
1016,20181030,14주차,0,0,0
1021,20181105,15주차,0,0,0
1026,20181111,15주차,0,0,0
1027,20181111,15주차,0,0,0
1030,20181120,17주차,0,0,0
1031,20181120,17주차,0,0,0
1033,20181127,18주차,0,0,0
1046,20190101,23주차,0,0,0
1047,20190101,23주차,0,0,0
1048,20190108,24주차,0,0,0
1050,20190108,24주차,0,0,0
1051,20190108,24주차,0,0,0
1053,20190116,25주차,0,0,0
1057,20190123,26주차,0,0,0
1059,20190123,26주차,0,0,0
1062,20190206,28주차,0,0,0
1063,20190206,28주차,0,0,0
1064,20190214,29주차,0,0,0
1069,20190220,30주차,0,0,0
1071,20190220,30주차,0,0,0
1076,20190307,32주차,0,0,0
1079,20190307,32주차,0,0,0
1082,20190313,33주차,0,0,0
1084,20190320,34주차,0,0,0
1087,20190320,34주차,0,0,0
1089,20190328,35주차,0,0,0
1090,20190328,35주차,0,0,0
1093,20190404,36주차,0,0,0
1096,20190409,37주차,0,0,0
1097,20190409,37주차,0,0,0
1108,20181019,15주차,0,0,0
1111,20181019,15주차,0,0,0
1115,20181026,16주차,0,0,0
1123,20181109,18주차,0,0,0
1125,20181116,19주차,0,0,0
1129,20181123,20주차,0,0,0
1130,20181123,20주차,0,0,0
1133,20181130,21주차,0,0,0
1134,20181130,21주차,0,0,0
1136,20181207,22주차,0,0,0
1138,20181207,22주차,0,0,0
1142,20181221,24주차,0,0,0
1145,20181228,25주차,0,0,0
1163,20190208,31주차,0,0,0
1164,20190215,32주차,0,0,0
1165,20190215,32주차,0,0,0
1166,20190215,32주차,0,0,0
1171,20190301,34주차,0,0,0
1178,20190405,39주차,0,0,0
1183,20190412,40주차,0,0,0
1185,20190419,41주차,0,0,0
1190,20190426,42주차,0,0,0
1191,20190426,42주차,0,0,0
1194,20190503,43주차,0,0,0
1196,20211208,18주차,0,0,0
1197,20211208,18주차,0,0,0
1206,20211222,20주차,0,0,0
1212,20220119,24주차,0,0,0
1215,20220119,24주차,0,0,0
1219,20220125,25주차,0,0,0
1223,20220202,26주차,0,0,0
1225,20220208,27주차,0,0,0
1226,20220208,27주차,0,0,0
1227,20220208,27주차,0,0,0
1233,20220222,29주차,0,0,0
1244,20220405,35주차,0,0,0
1245,20220405,35주차,0,0,0
1249,20220412,36주차,0,0,0
1250,20220412,36주차,0,0,0
1253,20220419,37주차,0,0,0
1254,20220419,37주차,0,0,0
1255,20220419,37주차,0,0,0
1257,20220426,38주차,0,0,0
1264,20220530,43주차,0,0,0
1269,20180923,7주차,0,0,0
1270,20180923,7주차,0,0,0
1271,20180923,7주차,0,0,0
1275,20180924,7주차,0,0,0
1287,20181015,10주차,0,0,0
1288,20181022,11주차,0,0,0
1292,20181029,12주차,0,0,0
1300,20181112,14주차,0,0,0
1303,20181112,14주차,0,0,0
1304,20181119,15주차,0,0,0
1312,20181203,17주차,0,0,0
1322,20181217,19주차,0,0,0
1327,20181224,20주차,0,0,0
1328,20181231,21주차,0,0,0
1329,20181231,21주차,0,0,0
1330,20181231,21주차,0,0,0
1343,20190121,24주차,0,0,0
1345,20190128,25주차,0,0,0
1349,20190204,26주차,0,0,0
1352,20190211,27주차,0,0,0
1355,20190211,27주차,0,0,0
1356,20190218,28주차,0,0,0
1357,20190218,28주차,0,0,0
1359,20190218,28주차,0,0,0
1362,20190225,29주차,0,0,0
1367,20190304,30주차,0,0,0
1387,20190408,35주차,0,0,0
1390,20190415,36주차,0,0,0
1394,20190422,37주차,0,0,0
1403,20191230,9주차,0,0,0
1406,20200106,10주차,0,0,0
1412,20191209,11주차,0,0,0
1418,20191216,12주차,0,0,0
1427,20191230,14주차,0,0,0
1428,20200106,15주차,0,0,0
1433,20210201,19주차,0,0,0
1435,20210201,19주차,0,0,0
1441,20210214,21주차,0,0,0
1445,20210222,22주차,0,0,0
1446,20210222,22주차,0,0,0
1447,20210222,22주차,0,0,0
1450,20210301,23주차,0,0,0
1454,20210308,24주차,0,0,0
1456,20210315,25주차,0,0,0
1457,20210315,25주차,0,0,0
1470,20210405,28주차,0,0,0
1484,20191229,19주차,0,0,0
1486,20191229,19주차,0,0,0
1489,20200105,20주차,0,0,0
1491,20210107,1주차,0,0,0
1495,20210121,3주차,0,0,0
1501,20210128,4주차,0,0,0
1503,20210203,5주차,0,0,0
1507,20210213,6주차,0,0,0
1511,20210306,9주차,0,0,0
1512,20210306,9주차,0,0,0
1517,20210324,12주차,0,0,0
1520,20210401,13주차,0,0,0
1521,20210401,13주차,0,0,0
1523,20210407,14주차,0,0,0
1529,20210415,15주차,0,0,0
1532,20210422,16주차,0,0,0
1534,20210422,16주차,0,0,0
1537,20211218,17주차,0,0,0
1541,20211225,18주차,0,0,0
1543,20220402,32주차,0,0,0
1545,20220402,32주차,0,0,0
1558,20200120,33주차,0,0,0
1559,20200126,34주차,0,0,0
1561,20200126,34주차,0,0,0
1562,20200126,34주차,0,0,0
1565,20200202,35주차,0,0,0
1569,20200209,36주차,0,0,0
1572,20200216,37주차,0,0,0
1576,20200223,38주차,0,0,0
1579,20200301,39주차,0,0,0
1595,20200329,43주차,0,0,0
1597,20200329,43주차,0,0,0
1605,20200419,46주차,0,0,0
1609,20200426,47주차,0,0,0
1610,20200426,47주차,0,0,0
1615,20200510,49주차,0,0,0
1619,20191230,20주차,0,0,0
1631,20200421,33주차,0,0,0
1635,20200427,34주차,0,0,0
1636,20200427,34주차,0,0,0
1643,20191208,18주차,0,0,0
1651,20191222,20주차,0,0,0
1660,20200103,22주차,0,0,0
1666,20211120,2주차,0,0,0
1669,20211126,3주차,0,0,0
1678,20210113,17주차,0,0,0
1680,20210127,19주차,0,0,0
1681,20210127,19주차,0,0,0
1682,20210127,19주차,0,0,0
1694,20210324,27주차,0,0,0
1696,20210331,28주차,0,0,0
1698,20210331,28주차,0,0,0
1700,20210407,29주차,0,0,0
1701,20210407,29주차,0,0,0
1710,20210421,31주차,0,0,0
1715,20210520,36주차,0,0,0
1721,20211201,15주차,0,0,0
1727,20211222,18주차,0,0,0
1735,20210218,6주차,0,0,0
1738,20210218,6주차,0,0,0
1749,20210311,9주차,0,0,0
1752,20210318,10주차,0,0,0
1753,20210318,10주차,0,0,0
1759,20210401,12주차,0,0,0
1760,20210401,12주차,0,0,0
1763,20210407,13주차,0,0,0
1764,20210407,13주차,0,0,0
1767,20210414,14주차,0,0,0
1771,20210220,55주차,0,0,0
1773,20210220,55주차,0,0,0
1779,20210306,57주차,0,0,0
1780,20210306,57주차,0,0,0
1782,20210306,57주차,0,0,0
1783,20210313,58주차,0,0,0
1787,20210321,59주차,0,0,0
1792,20210328,60주차,0,0,0
1793,20210328,60주차,0,0,0
1803,20210516,66주차,0,0,0
1806,20210516,66주차,0,0,0
1812,20210529,68주차,0,0,0
1816,20210605,69주차,0,0,0
1820,20210610,70주차,0,0,0
1822,20210610,70주차,0,0,0
1824,20211222,18주차,0,0,0
1831,20220413,34주차,0,0,0
1833,20220413,34주차,0,0,0
1835,20210217,25주차,0,0,0
1851,20210216,11주차,0,0,0
1858,20210303,13주차,0,0,0
1860,20210310,14주차,0,0,0
1865,20210324,16주차,0,0,0
1866,20210324,16주차,0,0,0
1867,20210331,17주차,0,0,0
1868,20210331,17주차,0,0,0
1874,20210422,20주차,0,0,0
1879,20210601,26주차,0,0,0
1882,20210608,27주차,0,0,0
1887,20210209,17주차,0,0,0
1888,20210216,18주차,0,0,0
1892,20210223,19주차,0,0,0
1896,20210302,20주차,0,0,0
1897,20210302,20주차,0,0,0
1912,20210330,24주차,0,0,0
1916,20210420,27주차,0,0,0
1919,20210420,27주차,0,0,0
1921,20210427,28주차,0,0,0
1927,20210504,29주차,0,0,0
1929,20210511,30주차,0,0,0
1930,20210511,30주차,0,0,0
1933,20211116,12주차,0,0,0
1941,20210306,9주차,0,0,0
1951,20210415,15주차,0,0,0
1956,20210512,19주차,0,0,0
1966,20211204,2주차,0,0,0
1967,20211204,2주차,0,0,0
1968,20211211,3주차,0,0,0
1969,20211211,3주차,0,0,0
1970,20211211,3주차,0,0,0
1977,20211225,5주차,0,0,0
1980,20220331,29주차,0,0,0
1982,20220331,29주차,0,0,0
1985,20220407,30주차,0,0,0
1986,20220407,30주차,0,0,0
1989,20220420,32주차,0,0,0
1994,20220505,34주차,0,0,0
1996,20220404,1주차,0,0,0
1998,20220404,1주차,0,0,0
2001,20160221,18주차,0,0,0
2002,20160221,18주차,0,0,0
2003,20160221,18주차,0,0,0
2005,20160228,19주차,0,0,0
2007,20160228,19주차,0,0,0
2011,20160306,20주차,0,0,0
2015,20160508,14주차,0,0,0
2016,20160529,17주차,0,0,0
2024,20160828,7주차,0,0,0
2025,20160828,7주차,0,0,0
2026,20160828,7주차,0,0,0
